Time,state.Omega1,state.Omega2,state.Theta1,state.Theta2,cmd.Tau1,cmd.Tau2,Tau1_amplitude,Tau1_f_end,Tau1_f_start,Tau1_frequency,Tau1_offset,Tau1_phase,Tau1_pulse_start,Tau1_pulse_width,Tau1_step_time,Tau1_sweep_duration,Tau1_type,Tau2_amplitude,Tau2_f_end,Tau2_f_start,Tau2_frequency,Tau2_offset,Tau2_phase,Tau2_pulse_start,Tau2_pulse_width,Tau2_step_time,Tau2_sweep_duration,Tau2_type,duration,elapsed,running,start_cmd,stop_cmd
42.500000000000114,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.51000000000011,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.52000000000011,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.53000000000011,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.540000000000106,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.550000000000104,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5600000000001,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5700000000001,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5800000000001,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.590000000000096,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.600000000000094,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.61000000000009,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.62000000000009,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.63000000000009,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.640000000000086,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.650000000000084,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.66000000000008,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.67000000000008,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.68000000000008,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.690000000000076,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.700000000000074,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.71000000000007,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.72000000000007,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.73000000000007,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.740000000000066,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.750000000000064,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.76000000000006,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.77000000000006,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.78000000000006,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.790000000000056,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.800000000000054,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.81000000000005,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.82000000000005,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.83000000000005,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.840000000000046,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.850000000000044,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.86000000000004,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.87000000000004,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.88000000000004,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.890000000000036,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.900000000000034,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.91000000000003,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.92000000000003,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.93000000000003,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.940000000000026,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.950000000000024,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.96000000000002,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.97000000000002,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.98000000000002,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
42.990000000000016,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.000000000000014,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.01000000000001,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.02000000000001,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.03000000000001,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.040000000000006,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.050000000000004,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.06,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.07,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.08,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.089999999999996,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.099999999999994,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.10999999999999,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.11999999999999,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.12999999999999,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.139999999999986,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.149999999999984,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.15999999999998,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.16999999999998,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.17999999999998,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.189999999999976,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.199999999999974,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.20999999999997,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.21999999999997,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.22999999999997,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.23999999999997,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.249999999999964,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.25999999999996,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.26999999999996,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.27999999999996,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.28999999999996,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.299999999999955,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.30999999999995,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.31999999999995,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.32999999999995,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.33999999999995,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.349999999999945,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.35999999999994,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.36999999999994,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.37999999999994,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.38999999999994,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.399999999999935,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.40999999999993,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.41999999999993,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.42999999999993,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.43999999999993,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.449999999999925,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.45999999999992,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
43.46999999999992,0.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0
